 4600    0.264767E-22    0.853553E-24   -0.938117E-24    0.220310E-22   -0.230631E-22    0.929344E-23    0.853553E-24    0.465842E-21   -0.434386E-23    0.145053E-22   -0.496268E-22    0.208531E-20   -0.938117E-24   -0.434386E-23    0.228252E-22   -0.729582E-23    0.217619E-22    0.141000E-21    0.220310E-22    0.145053E-22   -0.729582E-23    0.277924E-22   -0.137568E-21    0.840949E-22   -0.230631E-22   -0.496268E-22    0.217619E-22   -0.137568E-21    0.153545E-21    0.140206E-21    0.929344E-23    0.208531E-20    0.141000E-21    0.840949E-22    0.140206E-21    0.423649E-21
 4620    0.264526E-22    0.711215E-24   -0.937414E-24    0.218318E-22   -0.229877E-22    0.920598E-23    0.711215E-24    0.479119E-21   -0.390693E-23    0.152815E-22   -0.481216E-22    0.201155E-20   -0.937414E-24   -0.390693E-23    0.225123E-22   -0.728938E-23    0.214243E-22    0.137788E-21    0.218318E-22    0.152815E-22   -0.728938E-23    0.269764E-22   -0.137930E-21    0.831061E-22   -0.229877E-22   -0.481216E-22    0.214243E-22   -0.137930E-21    0.152243E-21    0.137223E-21    0.920598E-23    0.201155E-20    0.137788E-21    0.831061E-22    0.137223E-21    0.413943E-21
 4640    0.264078E-22    0.708357E-24   -0.922820E-24    0.216218E-22   -0.227727E-22    0.905276E-23    0.708357E-24    0.486219E-21   -0.358792E-23    0.163397E-22   -0.463141E-22    0.194163E-20   -0.922820E-24   -0.358792E-23    0.221966E-22   -0.713049E-23    0.211292E-22    0.134626E-21    0.216218E-22    0.163397E-22   -0.713049E-23    0.266108E-22   -0.137817E-21    0.817062E-22   -0.227727E-22   -0.463141E-22    0.211292E-22   -0.137817E-21    0.150967E-21    0.134265E-21    0.905276E-23    0.194163E-20    0.134626E-21    0.817062E-22    0.134265E-21    0.404410E-21
 4660    0.263430E-22    0.845186E-24   -0.895408E-24    0.214260E-22   -0.224333E-22    0.883739E-23    0.845186E-24    0.486130E-21   -0.341779E-23    0.175830E-22   -0.444381E-22    0.187538E-20   -0.895408E-24   -0.341779E-23    0.218706E-22   -0.683699E-23    0.208590E-22    0.131529E-21    0.214260E-22    0.175830E-22   -0.683699E-23    0.267854E-22   -0.137382E-21    0.799810E-22   -0.224333E-22   -0.444381E-22    0.208590E-22   -0.137382E-21    0.149773E-21    0.131372E-21    0.883739E-23    0.187538E-20    0.131529E-21    0.799810E-22    0.131372E-21    0.395039E-21
 4680    0.262799E-22    0.110247E-23   -0.857691E-24    0.212793E-22   -0.219905E-22    0.857761E-23    0.110247E-23    0.479154E-21   -0.338253E-23    0.189200E-22   -0.427322E-22    0.181279E-20   -0.857691E-24   -0.338253E-23    0.215388E-22   -0.645530E-23    0.206079E-22    0.128503E-21    0.212793E-22    0.189200E-22   -0.645530E-23    0.273027E-22   -0.136697E-21    0.781494E-22   -0.219905E-22   -0.427322E-22    0.206079E-22   -0.136697E-21    0.148708E-21    0.128569E-21    0.857761E-23    0.181279E-20    0.128503E-21    0.781494E-22    0.128569E-21    0.385815E-21
 4700    0.262046E-22    0.144602E-23   -0.813539E-24    0.212151E-22   -0.214773E-22    0.829491E-23    0.144602E-23    0.466393E-21   -0.348412E-23    0.202454E-22   -0.414339E-22    0.175340E-20   -0.813539E-24   -0.348412E-23    0.211870E-22   -0.603840E-23    0.203378E-22    0.125510E-21    0.212151E-22    0.202454E-22   -0.603840E-23    0.279137E-22   -0.135941E-21    0.764062E-22   -0.214773E-22   -0.414339E-22    0.203378E-22   -0.135941E-21    0.147743E-21    0.125792E-21    0.829491E-23    0.175340E-20    0.125510E-21    0.764062E-22    0.125792E-21    0.376774E-21
 4720    0.261685E-22    0.182103E-23   -0.768266E-24    0.212739E-22   -0.209577E-22    0.801573E-23    0.182103E-23    0.449923E-21   -0.366879E-23    0.214511E-22   -0.406410E-22    0.169655E-20   -0.768266E-24   -0.366879E-23    0.208369E-22   -0.564502E-23    0.200510E-22    0.122589E-21    0.212739E-22    0.214511E-22   -0.564502E-23    0.284882E-22   -0.135287E-21    0.749620E-22   -0.209577E-22   -0.406410E-22    0.200510E-22   -0.135287E-21    0.146905E-21    0.123136E-21    0.801573E-23    0.169655E-20    0.122589E-21    0.749620E-22    0.123136E-21    0.367884E-21
 4740    0.261428E-22    0.218058E-23   -0.725522E-24    0.214200E-22   -0.204438E-22    0.775685E-23    0.218058E-23    0.432182E-21   -0.389799E-23    0.224436E-22   -0.403749E-22    0.164169E-20   -0.725522E-24   -0.389799E-23    0.204833E-22   -0.532184E-23    0.197354E-22    0.119718E-21    0.214200E-22    0.224436E-22   -0.532184E-23    0.290859E-22   -0.134558E-21    0.738438E-22   -0.204438E-22   -0.403749E-22    0.197354E-22   -0.134558E-21    0.146067E-21    0.120516E-21    0.775685E-23    0.164169E-20    0.119718E-21    0.738438E-22    0.120516E-21    0.359130E-21
 4760    0.261442E-22    0.247343E-23   -0.690329E-24    0.216568E-22   -0.199947E-22    0.753898E-23    0.247343E-23    0.415600E-21   -0.410485E-23    0.231142E-22   -0.405808E-22    0.158785E-20   -0.690329E-24   -0.410485E-23    0.201305E-22   -0.511017E-23    0.193732E-22    0.116885E-21    0.216568E-22    0.231142E-22   -0.511017E-23    0.298298E-22   -0.133730E-21    0.730675E-22   -0.199947E-22   -0.405808E-22    0.193732E-22   -0.133730E-21    0.145185E-21    0.117939E-21    0.753898E-23    0.158785E-20    0.116885E-21    0.730675E-22    0.117939E-21    0.350555E-21
 4780    0.261571E-22    0.266283E-23   -0.665741E-24    0.218779E-22   -0.196401E-22    0.737182E-23    0.266283E-23    0.402453E-21   -0.425126E-23    0.233589E-22   -0.411326E-22    0.153492E-20   -0.665741E-24   -0.425126E-23    0.197898E-22   -0.501750E-23    0.189773E-22    0.114101E-21    0.218779E-22    0.233589E-22   -0.501750E-23    0.307592E-22   -0.132478E-21    0.724270E-22   -0.196401E-22   -0.411326E-22    0.189773E-22   -0.132478E-21    0.144184E-21    0.115396E-21    0.737182E-23    0.153492E-20    0.114101E-21    0.724270E-22    0.115396E-21    0.342142E-21
 4800    0.261948E-22    0.272783E-23   -0.652664E-24    0.220683E-22   -0.193870E-22    0.725249E-23    0.272783E-23    0.394034E-21   -0.429430E-23    0.231554E-22   -0.418200E-22    0.148213E-20   -0.652664E-24   -0.429430E-23    0.194646E-22   -0.504842E-23    0.185517E-22    0.111361E-21    0.220683E-22    0.231554E-22   -0.504842E-23    0.318708E-22   -0.130764E-21    0.716945E-22   -0.193870E-22   -0.418200E-22    0.185517E-22   -0.130764E-21    0.143013E-21    0.112900E-21    0.725249E-23    0.148213E-20    0.111361E-21    0.716945E-22    0.112900E-21    0.333905E-21
 4820    0.262251E-22    0.266829E-23   -0.651653E-24    0.222357E-22   -0.192477E-22    0.718082E-23    0.266829E-23    0.391103E-21   -0.422171E-23    0.227295E-22   -0.424813E-22    0.142965E-20   -0.651653E-24   -0.422171E-23    0.191597E-22   -0.521372E-23    0.181179E-22    0.108670E-21    0.222357E-22    0.227295E-22   -0.521372E-23    0.331818E-22   -0.129398E-21    0.713233E-22   -0.192477E-22   -0.424813E-22    0.181179E-22   -0.129398E-21    0.141652E-21    0.110413E-21    0.718082E-23    0.142965E-20    0.108670E-21    0.713233E-22    0.110413E-21    0.325845E-21
 4840    0.262590E-22    0.250132E-23   -0.659509E-24    0.224472E-22   -0.191878E-22    0.713869E-23    0.250132E-23    0.393343E-21   -0.403052E-23    0.222999E-22   -0.429322E-22    0.137712E-20   -0.659509E-24   -0.403052E-23    0.188785E-22   -0.549831E-23    0.176903E-22    0.106038E-21    0.224472E-22    0.222999E-22   -0.549831E-23    0.345573E-22   -0.129138E-21    0.714185E-22   -0.191878E-22   -0.429322E-22    0.176903E-22   -0.129138E-21    0.140115E-21    0.107977E-21    0.713869E-23    0.137712E-20    0.106038E-21    0.714185E-22    0.107977E-21    0.317930E-21
 4860    0.262724E-22    0.226245E-23   -0.673742E-24    0.226226E-22   -0.191868E-22    0.711427E-23    0.226245E-23    0.399738E-21   -0.372742E-23    0.219785E-22   -0.430077E-22    0.132517E-20   -0.673742E-24   -0.372742E-23    0.186166E-22   -0.585126E-23    0.172841E-22    0.103452E-21    0.226226E-22    0.219785E-22   -0.585126E-23    0.356147E-22   -0.129656E-21    0.718326E-22   -0.191868E-22   -0.430077E-22    0.172841E-22   -0.129656E-21    0.138419E-21    0.105560E-21    0.711427E-23    0.132517E-20    0.103452E-21    0.718326E-22    0.105560E-21    0.310217E-21
 4880    0.262468E-22    0.199452E-23   -0.689891E-24    0.226952E-22   -0.192038E-22    0.708653E-23    0.199452E-23    0.408617E-21   -0.335373E-23    0.218319E-22   -0.426674E-22    0.127396E-20   -0.689891E-24   -0.335373E-23    0.183759E-22   -0.619235E-23    0.169221E-22    0.100926E-21    0.226952E-22    0.218319E-22   -0.619235E-23    0.360170E-22   -0.130733E-21    0.721555E-22   -0.192038E-22   -0.426674E-22    0.169221E-22   -0.130733E-21    0.136618E-21    0.103191E-21    0.708653E-23    0.127396E-20    0.100926E-21    0.721555E-22    0.103191E-21    0.302653E-21
 4900    0.261823E-22    0.174637E-23   -0.703095E-24    0.226550E-22   -0.191847E-22    0.704086E-23    0.174637E-23    0.418132E-21   -0.294552E-23    0.219236E-22   -0.418755E-22    0.122408E-20   -0.703095E-24   -0.294552E-23    0.181468E-22   -0.645376E-23    0.166094E-22    0.984593E-22    0.226550E-22    0.219236E-22   -0.645376E-23    0.358071E-22   -0.131696E-21    0.721491E-22   -0.191847E-22   -0.418755E-22    0.166094E-22   -0.131696E-21    0.134762E-21    0.100858E-21    0.704086E-23    0.122408E-20    0.984593E-22    0.721491E-22    0.100858E-21    0.295295E-21
 4920    0.260685E-22    0.155703E-23   -0.710649E-24    0.224747E-22   -0.191124E-22    0.696442E-23    0.155703E-23    0.426309E-21   -0.253520E-23    0.222904E-22   -0.406959E-22    0.117586E-20   -0.710649E-24   -0.253520E-23    0.179243E-22   -0.658050E-23    0.163541E-22    0.960518E-22    0.224747E-22    0.222904E-22   -0.658050E-23    0.352013E-22   -0.132451E-21    0.716368E-22   -0.191124E-22   -0.406959E-22    0.163541E-22   -0.132451E-21    0.132906E-21    0.985651E-22    0.696442E-23    0.117586E-20    0.960518E-22    0.716368E-22    0.985651E-22    0.288098E-21
 4940    0.259183E-22    0.145909E-23   -0.709082E-24    0.222143E-22   -0.189458E-22    0.685213E-23    0.145909E-23    0.431606E-21   -0.215981E-23    0.229414E-22   -0.392209E-22    0.112974E-20   -0.709082E-24   -0.215981E-23    0.177021E-22   -0.654766E-23    0.161492E-22    0.937069E-22    0.222143E-22    0.229414E-22   -0.654766E-23    0.345946E-22   -0.132723E-21    0.706195E-22   -0.189458E-22   -0.392209E-22    0.161492E-22   -0.132723E-21    0.131084E-21    0.963252E-22    0.685213E-23    0.112974E-20    0.937069E-22    0.706195E-22    0.963252E-22    0.281075E-21
 4960    0.257345E-22    0.146437E-23   -0.697406E-24    0.218960E-22   -0.186771E-22    0.670212E-23    0.146437E-23    0.432936E-21   -0.184765E-23    0.238374E-22   -0.376013E-22    0.108589E-20   -0.697406E-24   -0.184765E-23    0.174740E-22   -0.635598E-23    0.159853E-22    0.914241E-22    0.218960E-22    0.238374E-22   -0.635598E-23    0.341568E-22   -0.132416E-21    0.691523E-22   -0.186771E-22   -0.376013E-22    0.159853E-22   -0.132416E-21    0.129360E-21    0.941342E-22    0.670212E-23    0.108589E-20    0.914241E-22    0.691523E-22    0.941342E-22    0.274225E-21
 4980    0.255140E-22    0.157180E-23   -0.675691E-24    0.215594E-22   -0.183014E-22    0.652120E-23    0.157180E-23    0.429839E-21   -0.161191E-23    0.249026E-22   -0.359693E-22    0.104446E-20   -0.675691E-24   -0.161191E-23    0.172349E-22   -0.603237E-23    0.158500E-22    0.892034E-22    0.215594E-22    0.249026E-22   -0.603237E-23    0.339085E-22   -0.131413E-21    0.674013E-22   -0.183014E-22   -0.359693E-22    0.158500E-22   -0.131413E-21    0.127756E-21    0.919998E-22    0.652120E-23    0.104446E-20    0.892034E-22    0.674013E-22    0.919998E-22    0.267568E-21
 5000    0.252773E-22    0.176184E-23   -0.645612E-24    0.212457E-22   -0.178360E-22    0.631732E-23    0.176184E-23    0.422620E-21   -0.145498E-23    0.260199E-22   -0.344717E-22    0.100550E-20   -0.645612E-24   -0.145498E-23    0.169833E-22   -0.561567E-23    0.157254E-22    0.870455E-22    0.212457E-22    0.260199E-22   -0.561567E-23    0.337563E-22   -0.129664E-21    0.654342E-22   -0.178360E-22   -0.344717E-22    0.157254E-22   -0.129664E-21    0.126284E-21    0.899264E-22    0.631732E-23    0.100550E-20    0.870455E-22    0.654342E-22    0.899264E-22    0.261110E-21
